doc_id,file_path,old_slug,new_slug,status
4218f0bf-26b4-4147-a613-98c0630c0bf5,fern/products/realtime-sdk/pages/v2/language/ruby/calling/results/play-volume-result.mdx,ruby/reference/calling/results/play-volume,/ruby/reference/calling/results/play-volume,replaced
8a45ced7-8d2d-4289-bad5-57abb9a7bbd1,fern/products/realtime-sdk/pages/v2/language/ruby/calling/results/prompt-result.mdx,ruby/reference/calling/results/prompt,/ruby/reference/calling/results/prompt,replaced
3614efe9-8c0d-46fd-a7a7-7d0e4bbb6a96,fern/products/realtime-sdk/pages/v2/language/ruby/calling/results/prompt-volume-result.mdx,ruby/reference/calling/results/prompt-volume,/ruby/reference/calling/results/prompt-volume,replaced
80e88a46-7e4f-4c8a-bc6d-ce2b8f1d30bd,fern/products/realtime-sdk/pages/v2/language/ruby/calling/results/record-result.mdx,ruby/reference/calling/results/record,/ruby/reference/calling/results/record,replaced
31ae0f87-e254-4195-ba60-57fc53b9c25e,fern/products/realtime-sdk/pages/v2/language/ruby/calling/results/send-digits-result.mdx,ruby/reference/calling/results/send-digits,/ruby/reference/calling/results/send-digits,replaced
9cd3cd18-9ed0-4334-8422-94794793b6a9,fern/products/realtime-sdk/pages/v2/language/ruby/calling/results/stop-result.mdx,ruby/reference/calling/results/stop,/ruby/reference/calling/results/stop,replaced
9d713b15-a12c-465e-a72d-7a6f78cfa5f8,fern/products/realtime-sdk/pages/v2/language/ruby/calling/results/tap-result.mdx,ruby/reference/calling/results/tap,/ruby/reference/calling/results/tap,replaced
c7f14ed5-eaf2-4938-8e4b-d78fd61cae4c,fern/products/realtime-sdk/pages/v2/language/ruby/consumer.mdx,ruby/reference/consumer,/ruby/reference/consumer,replaced
dc675c1d-960c-453e-bb7a-1690ce415528,fern/products/realtime-sdk/pages/v2/language/ruby/event.mdx,ruby/reference/event,/ruby/reference/event,replaced
2527e387-5b39-4977-9bfc-305c8b9f5b9e,fern/products/realtime-sdk/pages/v2/language/ruby/messaging/index.mdx,ruby/reference/messaging,/ruby/reference/messaging,replaced
2849d474-b0e7-4516-99d2-d2e6e58c7220,fern/products/realtime-sdk/pages/v2/language/ruby/messaging/message.mdx,ruby/reference/messaging/message,/ruby/reference/messaging/message,replaced
8685f099-b938-46cc-9724-761014b9ca6c,fern/products/realtime-sdk/pages/v2/language/ruby/messaging/send-result.mdx,ruby/reference/messaging/send-result,/ruby/reference/messaging/send-result,replaced
594adce0-73df-4769-8b31-43c9587672a5,fern/products/realtime-sdk/pages/v2/language/ruby/relay-client.mdx,ruby/reference/relay-client,/ruby/reference/relay-client,replaced
818eb05a-347c-4d8b-9a7b-68503b1797c5,fern/products/realtime-sdk/pages/v2/language/ruby/task/index.mdx,ruby/reference/task,/ruby/reference/task,replaced
842057a6-bbf3-4870-a3ef-e74b7440cd07,fern/products/realtime-sdk/pages/v3/tech-ref/core/overview.mdx,/,/node,replaced
952fc9a5-3b75-45a5-adb7-d48ceab0f0fb,fern/products/realtime-sdk/pages/v3/tech-ref/chat/overview.mdx,reference/chat,/node/reference/chat,replaced
b031f15a-d6f2-4255-b459-598573d898d1,,,/node/reference/chat/client,not_found
c95d6c65-c2cd-410f-8006-e8db45e8dfa3,fern/products/realtime-sdk/pages/v3/tech-ref/chat/chat-chatmember.mdx,reference/chat/chat-member,/node/reference/chat/chat-member,replaced
ff598f17-9f7d-49fe-9866-1b7cc9d5752a,fern/products/realtime-sdk/pages/v3/tech-ref/chat/chat-chatmessage.mdx,reference/chat/chat-message,/node/reference/chat/chat-message,replaced
1207f582-ef0d-4c71-8ae3-752f2fc540af,,,/node/guides,not_found
8c092675-74d7-41cb-8a8f-439ac3500625,,,/node/guides/first-steps-with-messaging,not_found
b9ff9d38-6a88-4041-a836-0c29772995d8,,,/node/guides/forwarding-texts-to-email-nodejs,not_found
b11cb040-7a54-46ed-873d-e8374dd9ee5a,,,/node/guides/send-sms-from-the-browser-using-node-js,not_found
cadc62d8-629b-4a93-b058-d76b1ef7c73f,fern/products/realtime-sdk/pages/v3/tech-ref/core/migration-to-v4.mdx,/migration-to-v4,/node/guides/realtime-relay-v4-vs-v3,replaced
15f7f61e-50c9-47bc-983a-ff9c64f6eca8,,,/node/guides/setting-up-voicemail,not_found
0f3dee1a-ff76-408f-a0e9-fd51dedb1ecb,,,/node/guides/weather-phone-with-signalwire-realtime-api,not_found
508e082e-8dad-45ff-b100-fb687cadbbb4,fern/products/realtime-sdk/pages/v3/tech-ref/messaging/overview.mdx,reference/messaging,/node/reference/messaging,replaced
d5422e3a-1af9-4c0c-8721-d53c3cdcadec,,,/node/reference/messaging/client,not_found
239df371-e126-466f-bc87-1ee900801cea,fern/products/realtime-sdk/pages/v3/tech-ref/messaging/messaging-messagecontract.mdx,reference/messaging/message-contract,/node/reference/messaging/message-contract,replaced
d92fdd04-323c-4d3c-b09d-9c6ab67cde56,fern/products/realtime-sdk/pages/v3/tech-ref/messaging/messaging-messagingsendresult.mdx,reference/messaging/messaging-send-result,/node/reference/messaging/messaging-send-result,replaced
e70a9375-0dfd-4429-8837-0a31cab4d86e,fern/products/realtime-sdk/pages/v3/tech-ref/pubsub/overview.mdx,reference/pubsub,/node/reference/pubsub,replaced
ec58511d-a072-4943-8bbe-e969ee2ec521,,,/node/reference/pubsub/client,not_found
082cb39d-62af-4059-9d51-72dbb30dbbe1,fern/products/realtime-sdk/pages/v3/tech-ref/realtime-client/index.mdx,reference/realtime-client,/node/reference/realtime-client,replaced
16e9f6d9-1eac-42e4-b871-72fb1e938bcd,fern/products/realtime-sdk/pages/v3/tech-ref/task/overview.mdx,reference/task,/node/reference/task,replaced
fe5d9bd4-5725-4c9b-96fd-29c12eb6b52b,,,/node/reference/task/client,not_found
cc08bed3-cfa9-4e42-8e36-136bd24b1e76,fern/products/realtime-sdk/pages/v3/tech-ref/pubsub/pubsub-pubsubmessage.mdx,reference/pubsub/pubsub-message,/node/reference/pubsub/pubsub-message,replaced
37a798cc-097f-4527-a88c-54a04b5b6c2b,fern/products/realtime-sdk/pages/v3/tech-ref/video/overview.mdx,reference/video,/node/reference/video,replaced
715d96b0-ad81-43f7-b52e-148842d0a573,,,/node/reference/video-room-session,not_found
47cf2261-1184-4706-9044-4ac84890f112,fern/products/realtime-sdk/pages/v3/tech-ref/video/video-roomsessionfullstate.mdx,reference/video/room-session-full-state,/node/reference/video/room-session-full-state,replaced
e5fcc7e8-57b4-4f27-b422-a381e5667878,fern/products/realtime-sdk/pages/v3/tech-ref/video/video-roomsessionmember.mdx,reference/video/room-session-member,/node/reference/video/room-session-member,replaced
ba8c2c45-3fb4-4c3c-8ca5-783da1d1109c,fern/products/realtime-sdk/pages/v3/tech-ref/video/video-roomsessionplayback.mdx,reference/video/room-session-playback,/node/reference/video/room-session-playback,replaced
bb713571-149c-4c10-ae14-72ed7eb94c7a,fern/products/realtime-sdk/pages/v3/tech-ref/video/video-roomsessionrecording.mdx,reference/video/room-session-recording,/node/reference/video/room-session-recording,replaced
0bf355b8-722c-4c96-b094-19b90f61f51a,fern/products/realtime-sdk/pages/v3/tech-ref/video/video-roomsessionstream.mdx,reference/video/room-session-stream,/node/reference/video/room-session-stream,replaced
e56f3fd0-820f-4846-943b-0f8bb0c71aa5,,,/node/reference/voice/call,not_found
2c6a61b0-dd41-44a9-86a5-f1174f8f5407,fern/products/realtime-sdk/pages/v3/tech-ref/voice/callcollect.mdx,reference/voice/call-collect,/node/reference/voice/call-collect,replaced
98d96bd9-b467-4b6b-9f69-d6933e01f719,fern/products/realtime-sdk/pages/v3/tech-ref/voice/calldetect.mdx,reference/voice/call-detect,/node/reference/voice/call-detect,replaced
fe8ef89a-de7e-43e9-a38c-04af4f6702c8,fern/products/realtime-sdk/pages/v3/tech-ref/voice/callplayback.mdx,reference/voice/call-playback,/node/reference/voice/call-playback,replaced
37d63a5a-6251-4f0f-85fe-c467ddb665f9,fern/products/realtime-sdk/pages/v3/tech-ref/voice/callprompt.mdx,reference/voice/call-prompt,/node/reference/voice/call-prompt,replaced
58373590-2b47-466f-9118-58e2ea14b036,fern/products/realtime-sdk/pages/v3/tech-ref/voice/callrecording.mdx,reference/voice/call-recording,/node/reference/voice/call-recording,replaced
7d07c09d-3d7e-46af-b04d-3c9cf92aceb9,fern/products/realtime-sdk/pages/v3/tech-ref/voice/callstate.mdx,reference/voice/call-state,/node/reference/voice/call-state,replaced
6e551082-4cf4-4cdb-91a9-638b891b5151,fern/products/realtime-sdk/pages/v3/tech-ref/voice/calltap.mdx,reference/voice/call-tap,/node/reference/voice/call-tap,replaced
89d75ebc-bf42-4347-9424-cb35c809837e,,,/node/reference/voice/client,not_found
7c642603-7e55-4c16-a125-6c21e3379d66,fern/products/realtime-sdk/pages/v3/tech-ref/voice/voice-devicebuilder.mdx,reference/voice/device-builder,/node/reference/voice/device-builder,replaced
8e713e38-693b-4c01-8663-31707fbac3f5,fern/products/realtime-sdk/pages/v3/tech-ref/voice/voice-playlist.mdx,reference/voice/playlist,/node/reference/voice/playlist,replaced
44d79f54-557a-4483-8817-3b4c22f9c9fa,fern/products/realtime-sdk/pages/v3/tech-ref/voice/types.mdx,reference/voice/types,/node/reference/voice/types,replaced
1148f73f-9dab-46a7-900d-40026c94d30a,fern/products/realtime-sdk/pages/latest/tech-ref/video/video-roomsessionmember.mdx,reference/video/room-session-member,/node/reference/video/room-session-member,replaced
6f90212e-c6bb-4ac7-9ec9-36d707abd3b0,fern/products/realtime-sdk/pages/latest/tech-ref/video/video-roomsessionplayback.mdx,reference/video/room-session-playback,/node/reference/video/room-session-playback,replaced
51cfc422-e15b-4ed1-bf17-bd6ee39a154f,,,/node/reference/video-room-session,not_found
980a28f7-cced-42c7-8b84-b68deedec99d,fern/products/realtime-sdk/pages/latest/tech-ref/video/video-roomsessionfullstate.mdx,reference/video/room-session-full-state,/node/reference/video/room-session-full-state,replaced
69959db7-5107-4e26-9d51-214249c083a1,fern/products/realtime-sdk/pages/latest/tech-ref/video/video-roomsessionrecording.mdx,reference/video/room-session-recording,/node/reference/video/room-session-recording,replaced
8fcb323b-862c-46eb-b618-b8bc5156cbcd,fern/products/realtime-sdk/pages/latest/tech-ref/video/video-roomsessionstream.mdx,reference/video/room-session-stream,/node/reference/video/room-session-stream,replaced
452c6918-8346-437d-837c-e171138aca5b,,,/node/reference/voice/call,not_found
e435dca2-4270-4874-b474-7e6f521ea798,fern/products/realtime-sdk/pages/latest/tech-ref/voice/callcollect.mdx,reference/voice/call-collect,/node/reference/voice/call-collect,replaced
524cd0e5-c05c-4f35-8c09-8196255cf38b,fern/products/realtime-sdk/pages/latest/tech-ref/voice/calldetect.mdx,reference/voice/call-detect,/node/reference/voice/call-detect,replaced
c93d77ff-50d2-4529-ac56-b7bdad53c3db,fern/products/realtime-sdk/pages/latest/tech-ref/voice/callplayback.mdx,reference/voice/call-playback,/node/reference/voice/call-playback,replaced
78f463ce-bc79-4b49-ab0e-ae563734fd78,fern/products/realtime-sdk/pages/latest/tech-ref/voice/callprompt.mdx,reference/voice/call-prompt,/node/reference/voice/call-prompt,replaced
1a6ba554-54aa-44ac-9ae4-883a44a8626f,fern/products/realtime-sdk/pages/latest/tech-ref/voice/callrecording.mdx,reference/voice/call-recording,/node/reference/voice/call-recording,replaced
cad75d40-3d6b-4ce4-b345-2541a0d05cae,fern/products/realtime-sdk/pages/latest/tech-ref/voice/callstate.mdx,reference/voice/call-state,/node/reference/voice/call-state,replaced
f1262a67-d3bf-4429-a6e5-615144cbd33e,fern/products/realtime-sdk/pages/latest/tech-ref/voice/calltap.mdx,reference/voice/call-tap,/node/reference/voice/call-tap,replaced
30eb8900-82d6-41a6-8617-ce82c83c4433,,,/node/reference/voice/client,not_found
38f313b6-7139-4ee0-985c-5ad8ba3b5b9f,fern/products/realtime-sdk/pages/latest/tech-ref/voice/voice-devicebuilder.mdx,reference/voice/device-builder,/node/reference/voice/device-builder,replaced
45a1ab11-3240-48a6-acb0-6a169f7f40a1,fern/products/realtime-sdk/pages/latest/tech-ref/voice/voice-playlist.mdx,reference/voice/playlist,/node/reference/voice/playlist,replaced
456d5aaa-fe93-4dec-9f93-3adc610dd07f,fern/products/realtime-sdk/pages/latest/tech-ref/voice/types.mdx,reference/voice/types,/node/reference/voice/types,replaced
6dadd873-c944-4a3f-b085-10cdc79af7c6,fern/products/realtime-sdk/pages/latest/tech-ref/core/realtime-client/index.mdx,reference/realtime-client,/node/reference/realtime-client,replaced
f0bdfe3e-5643-4106-b2be-bd0c93387267,fern/products/realtime-sdk/pages/v3/tech-ref/voice/overview.mdx,reference/voice,/node/reference/voice,replaced
e4880d7e-35cf-4a04-ba3b-f6c61bd4a13a,fern/products/realtime-sdk/pages/latest/tech-ref/video/overview.mdx,reference/video,/node/reference/video,replaced
4cbab569-d995-4f89-a20f-f7f8f9946fbb,fern/products/realtime-sdk/pages/latest/tech-ref/video/client/methods/listen.mdx,reference/video/client/methods/listen,/node/reference/video/client/listen,replaced
573c44af-7688-448e-b402-1f15d03fedde,fern/products/realtime-sdk/pages/latest/tech-ref/voice/overview.mdx,reference/voice,/node/reference/voice,replaced
dc52c433-1579-4e46-a9e9-b124339fe617,fern/products/swml/pages/reference/expressions.mdx,/swml/expressions,/reference/expressions,replaced
908f3545-c459-4926-9da0-611af2806091,fern/products/swml/pages/guides/swaig/context_switch.mdx,/swml/guides/ai/context_switch,/guides/context-switch,replaced
abf5f549-da83-4d9f-b459-ebd14637441a,fern/products/swml/pages/guides/swaig/executing_swml.mdx,/swml/guides/ai/executing_swml,/guides/executing-swml,replaced
bcdd0209-2f90-46c8-a6d8-e4d99d1a78bc,fern/products/swml/pages/guides/swaig/set_meta_data.mdx,/swml/guides/ai/set_meta_data,/guides/set-meta-data,replaced
38f3dc1d-baad-467e-8103-d1942c53fce8,fern/products/swml/pages/guides/swaig/overview.mdx,/swml/guides/ai/swaig,/guides/swaig,replaced
706e7b1b-fd15-4b22-91d9-006b6f4c1b47,fern/products/swml/pages/guides/swaig/handle_incoming_data.mdx,/swml/guides/ai/swaig/functions/data_map,/guides/data-map,replaced
1514305e-c810-4001-b684-b7faae09885c,fern/products/swml/pages/guides/swaig/toggle_functions.mdx,/swml/guides/ai/toggle_functions,/guides/toggle-functions,replaced
96578205-400a-41f1-9199-7500495236e4,fern/products/swml/pages/guides/basics/goto-execute-transfer.mdx,/swml/guides/methods/goto_execute_transfer_disambiguation,/guides/goto-execute-transfer-disambiguation,replaced
7b38e27c-1248-4ae7-9ef2-06ef992270bb,fern/products/swml/pages/guides/basics/request.mdx,/swml/guides/methods/request,/guides/request,replaced
a9dd1c03-0b27-4aab-98ab-4d9230d38484,fern/products/swml/pages/reference/methods/overview.mdx,/swml/methods,/reference,replaced
50bbedaf-3e1c-44f0-9021-4f54de00029f,fern/products/swml/pages/reference/methods/ai/index.mdx,/swml/methods/ai,/reference/ai,replaced
2639ef39-4ed1-4c9e-91a0-4adf84f2d641,,,/reference/ai,not_found
6278079e-ea18-4634-b150-877071640502,fern/products/swml/pages/reference/methods/ai/languages/index.mdx,/swml/methods/ai/languages,/reference/ai/languages,replaced
2f704bee-56b8-412f-9d67-1bf4e4c29836,fern/products/swml/pages/reference/methods/ai/ai_params/index.mdx,/swml/methods/ai/params,/reference/ai/params,replaced
ad31b38b-6792-4edc-bf32-8cbefb70e88d,,,/reference/ai,not_found
7fe3bfdd-8e1c-4ca3-8220-88be09339480,,,/reference/ai,not_found
5e46ac90-465d-40da-9319-3788076b5327,fern/products/swml/pages/reference/methods/ai/prompt/index.mdx,/swml/methods/ai/prompt,/reference/ai/prompt,replaced
881f166c-7508-4d3e-a07f-39367227d698,,,/reference/ai/prompt,not_found
24d47988-c2d4-48b7-9575-1638ba27657f,,,/reference/ai/prompt,not_found
a5741141-1b05-41be-802f-04aea9b57cd1,,,/reference/ai/prompt,not_found
2b1cd75e-b713-4bab-a87c-dd69e3cb6590,,,/reference/ai,not_found
f4db583d-aef7-49ee-b62d-39f2f4776e10,fern/products/swml/pages/reference/methods/ai/ai_swaig/index.mdx,/swml/methods/ai/swaig,/reference/ai/swaig,replaced
76b9f8b0-1697-4bd4-bf0c-a7405c64c298,,,/reference/ai/swaig,not_found
4404df45-0dcf-4200-a473-a509377f8511,fern/products/swml/pages/reference/methods/ai/ai_swaig/functions/index.mdx,/swml/methods/ai/swaig/functions,/reference/ai/swaig/functions,replaced
2d963120-5a98-491e-9779-fdab58cc675d,fern/products/swml/pages/reference/methods/ai/ai_swaig/functions/ai_swaig.data_map/index.mdx,/swml/methods/ai/swaig/functions/data_map,/reference/ai/swaig/functions/data-map,replaced
18ba4805-ba99-4e38-afe6-121f63ad92d3,,,/reference/ai/swaig/functions/data-map,not_found
bc02fa51-38b6-4afb-9a01-07a7897e456e,,,/reference/ai/swaig/functions/data-map,not_found
7cba7c98-cfe1-49da-8bc5-4f06a58da97a,,,/reference/ai/swaig/functions/data-map,not_found
72f0d137-171e-4eaf-bbd1-b45d0c715b8a,,,/reference/ai/swaig/functions/data-map,not_found
b93d968d-6111-4d56-8829-0053fc0f5f75,,,/reference/ai/swaig/functions,not_found
ef5ab3a0-5cb5-4460-8f83-37d61f107db9,fern/products/swml/pages/reference/methods/ai/ai_swaig/functions/parameters/index.mdx,/swml/methods/ai/swaig/functions/parameters,/reference/ai/swaig/functions/parameters,replaced
7300f450-638f-4ff3-ae8f-c2eee0be4fb8,,,/reference/ai/swaig/functions,not_found
bf4cb7f8-d106-4b0a-b30b-00261a566af8,fern/products/swml/pages/reference/methods/ai/ai_swaig/includes/index.mdx,/swml/methods/ai/swaig/includes,/reference/ai/swaig/includes,replaced
c277b5d4-54ae-41bc-a42b-f96f8f112fe6,,,/reference/ai/swaig,not_found
dc800557-ed0e-4c1e-a4c6-7fd37360a26e,,,/reference/ai/swaig,not_found
3fb570ef-7b0e-4341-8a8e-1c270fd6bedc,fern/products/swml/pages/reference/methods/bedrock/index.mdx,/swml/methods/amazon_bedrock,/reference/amazon-bedrock,replaced
da1dbe72-ad4f-4f79-b50a-66f4b131295b,fern/products/swml/pages/reference/methods/bedrock/params/index.mdx,/swml/methods/amazon_bedrock/params,/reference/amazon-bedrock/params,replaced
af3345b1-d5e9-4165-9ec4-d183ffe1087d,,,/reference/ai,not_found
b217521a-4800-4cf0-91d4-77b7343b079a,,,/reference/ai,not_found
43b15040-3108-4b7f-83d3-ac23153e4106,fern/products/swml/pages/reference/methods/bedrock/prompt/index.mdx,/swml/methods/amazon_bedrock/prompt,/reference/amazon-bedrock/prompt,replaced
ea41c7d0-3762-4208-9098-1729f1d858d3,,,/reference/amazon-bedrock/prompt,not_found
274d0fab-48b3-427c-b657-44a5688c1d50,fern/products/swml/pages/reference/methods/bedrock/swaig/index.mdx,/swml/methods/amazon_bedrock/swaig,/reference/amazon-bedrock/swaig,replaced
d7f2257b-39c0-4d56-a8c4-71de03d92e52,,,/reference/amazon-bedrock/swaig,not_found
59d1a5fc-0cc1-4708-bd9f-7a4e6ba9a07c,fern/products/swml/pages/reference/methods/bedrock/swaig/functions/index.mdx,/swml/methods/amazon_bedrock/swaig/functions,/reference/amazon-bedrock/swaig/functions,replaced
e5ac773a-81d9-420b-8952-759268264b28,fern/products/swml/pages/reference/methods/bedrock/swaig/functions/ai_swaig.data_map/index.mdx,/swml/methods/amazon_bedrock/swaig/functions/data_map,/reference/amazon-bedrock/swaig/functions/data-map,replaced
71543ace-c1db-470b-b859-4fb257613c44,,,/reference/amazon-bedrock/swaig/functions/data-map,not_found
8c148415-b74b-4571-8f8e-70bc4ecaaaad,,,/reference/amazon-bedrock/swaig/functions/data-map,not_found
8679c51e-dc31-4f5a-88ce-7fea6d4abd8a,,,/reference/amazon-bedrock/swaig/functions/data-map,not_found
2462ef40-61cc-4e2a-818f-99ab1e349cfc,,,/reference/amazon-bedrock/swaig/functions/data-map,not_found
5c8545c2-4b2c-423e-8639-f8830e212c2c,fern/products/swml/pages/reference/methods/bedrock/swaig/functions/parameters/index.mdx,/swml/methods/amazon_bedrock/swaig/functions/parameters,/reference/amazon-bedrock/swaig/functions/parameters,replaced
f8723867-ff39-47f4-bf6f-04bb1547b8fb,,,/reference/amazon-bedrock/swaig/functions,not_found
456ebc16-6a1a-4266-baaf-8b2559d55988,fern/products/swml/pages/reference/methods/bedrock/swaig/includes/index.mdx,/swml/methods/amazon_bedrock/swaig/includes,/reference/amazon-bedrock/swaig/includes,replaced
5bc05f47-3290-41b1-890b-70e0c70c9821,,,/reference/amazon-bedrock/swaig,not_found
6458668a-33de-4fab-9fac-2a874d5266de,fern/products/swml/pages/reference/methods/answer.mdx,/swml/methods/answer,/reference/answer,replaced
fc8cc528-7958-4171-9656-ca990cdeb2d2,fern/products/swml/pages/reference/methods/cond.mdx,/swml/methods/cond,/reference/cond,replaced
23836b49-53b5-4b7e-a63e-ae1384bd30bc,fern/products/swml/pages/reference/methods/connect/index.mdx,/swml/methods/connect,/reference/connect,replaced
5f3ead64-389f-44db-ad6d-1e8015c989b5,,,/reference/connect,not_found
cbaab5e9-9ff0-43ad-be16-e946a686c071,fern/products/swml/pages/reference/methods/denoise.mdx,/swml/methods/denoise,/reference/denoise,replaced
c6cc83d7-f766-41bc-8ab2-75aed8c59197,fern/products/swml/pages/reference/methods/detect_machine.mdx,/swml/methods/detect_machine,/reference/detect-machine,replaced
cfa57707-a8fc-4f7d-b375-660160d5a9c5,fern/products/swml/pages/reference/methods/enter_queue.mdx,/swml/methods/enter_queue,/reference/enter-queue,replaced
2a290178-4466-4744-aa87-f7e349d8d394,fern/products/swml/pages/reference/methods/execute.mdx,/swml/methods/execute,/reference/execute,replaced
f009e689-8cea-4e54-b3d5-29fe19e643af,fern/products/swml/pages/reference/methods/goto.mdx,/swml/methods/goto,/reference/goto,replaced
3680ef2d-f9db-4143-9f4f-7f2e55875a41,fern/products/swml/pages/reference/methods/hangup.mdx,/swml/methods/hangup,/reference/hangup,replaced
50959cd7-6711-4baf-9e16-030ab25d0afd,fern/products/swml/pages/reference/methods/join_conference.mdx,/swml/methods/join_conference,/reference/join-conference,replaced
1f147735-b861-47c6-be55-06020d0a848d,fern/products/swml/pages/reference/methods/join_room.mdx,/swml/methods/join_room,/reference/join-room,replaced
5f22c93e-93cd-46e6-9f31-fcc1c0166467,fern/products/swml/pages/reference/methods/label.mdx,/swml/methods/label,/reference/label,replaced
6826d07f-d320-45da-bff2-05230e1162a6,fern/products/swml/pages/reference/methods/live_transcribe/index.mdx,/swml/methods/live_transcribe,/reference/live-transcribe,replaced
9b4ec7e1-66ce-46cc-ab0a-840b3f7b70c3,,,/reference/live-transcribe,not_found
d492bf1f-ab51-4a53-a6a6-cb6856c43797,,,/reference/live-transcribe,not_found
48e9ce8a-d4f4-48f3-9864-146df86e603f,,,/reference/live-transcribe,not_found
32a8737a-fd59-4322-bbf3-6db12e831e92,,,/reference/live-transcribe,not_found
a1f9b9bc-2467-4d55-af2a-3d8fe9de2c51,fern/products/swml/pages/reference/methods/live_translate/index.mdx,/swml/methods/live_translate,/reference/live-translate,replaced
c2c04805-afab-4a0a-8fba-c698b7506666,,,/reference/live-translate,not_found
056a7f0f-1dfe-4a57-8600-2e77ad3e5cbe,,,/reference/live-translate,not_found
1d6679fe-add6-4da2-948e-585de8206dff,,,/reference/live-translate,not_found
8588dc60-70f2-491e-9d7c-f1ba2bd5c91d,,,/reference/live-translate,not_found
c7267ca6-d8ff-4b06-872d-24ce184b18f4,,,/reference/live-translate,not_found
e82f548a-f56c-4e0b-ab8d-a981119597a8,fern/products/swml/pages/reference/methods/pay/index.mdx,/swml/methods/pay,/reference/pay,replaced
dad97e03-453a-4748-9c63-d277ebd3d27a,,,/reference/pay,not_found
af3aa918-2f1a-4d15-8ac1-927e10c5b537,,,/reference/pay,not_found
a427ccd7-5ec8-4224-8c1d-fc95cc93174b,,,/reference/pay,not_found
1b744f8f-f083-4a8a-94e2-59532ec0d307,,,/reference/pay,not_found
2735c0c1-8778-4c45-9441-45aaa28a3be9,fern/products/swml/pages/reference/methods/play/index.mdx,/swml/methods/play,/reference/play,replaced
d2f38fd7-8352-4aaf-9e45-0119cbbce60a,fern/products/swml/pages/reference/methods/prompt.mdx,/swml/methods/prompt,/reference/prompt,replaced
594d3f6e-f2a7-4b09-9060-026d7287f01d,fern/products/swml/pages/reference/methods/receive_fax.mdx,/swml/methods/receive_fax,/reference/receive-fax,replaced
922026e9-1a65-4b5b-b786-ca7918b72cf1,fern/products/swml/pages/reference/methods/record.mdx,/swml/methods/record,/reference/record,replaced
5e4a19d3-3f73-42af-83f0-99f62390d983,fern/products/swml/pages/reference/methods/record_call.mdx,/swml/methods/record_call,/reference/record-call,replaced
c5421199-1062-47bf-b8ec-6fa53c0295c6,fern/products/swml/pages/reference/methods/request.mdx,/swml/methods/request,/reference/request,replaced
e0036a96-591b-4211-aa9c-2dab9dc7e50f,fern/products/swml/pages/reference/methods/return.mdx,/swml/methods/return,/reference/return,replaced
654e2b4f-d4a0-49ac-b62f-f2d2962378a4,fern/products/swml/pages/reference/methods/send_digits.mdx,/swml/methods/send_digits,/reference/send-digits,replaced
5642bba0-2854-46ab-8567-71aba5090774,fern/products/swml/pages/reference/methods/send_fax.mdx,/swml/methods/send_fax,/reference/send-fax,replaced
8790afa2-7117-4936-b99e-9255370740f6,fern/products/swml/pages/reference/methods/send_sms.mdx,/swml/methods/send_sms,/reference/send-sms,replaced
324b0728-bdaf-4770-ab9a-047df371c3d7,fern/products/swml/pages/reference/methods/set.mdx,/swml/methods/set,/reference/set,replaced
b8d72f79-1ddc-4a88-bc3d-379b19041372,fern/products/swml/pages/reference/methods/sip_refer.mdx,/swml/methods/sip_refer,/reference/sip-refer,replaced
96ce556d-4abd-4a63-a49c-1c36e0447257,fern/products/swml/pages/reference/methods/sleep.mdx,/swml/methods/sleep,/reference/sleep,replaced
f4c73d42-ab4c-4efa-87f7-c3376956529b,fern/products/swml/pages/reference/methods/stop_denoise.mdx,/swml/methods/stop_denoise,/reference/stop-denoise,replaced
3a19812b-f53c-4043-a745-71d93128eaac,fern/products/swml/pages/reference/methods/stop_record_call.mdx,/swml/methods/stop_record_call,/reference/stop-record-call,replaced
7b39ae3a-293f-4217-b79c-92297fffa866,fern/products/swml/pages/reference/methods/stop_tap.mdx,/swml/methods/stop_tap,/reference/stop-tap,replaced
c668d4b9-25d6-4e11-b59c-811f94af4220,fern/products/swml/pages/reference/methods/switch.mdx,/swml/methods/switch,/reference/switch,replaced
a2e8f940-0d17-4421-a9bc-ff989163b3f2,fern/products/swml/pages/reference/methods/tap.mdx,/swml/methods/tap,/reference/tap,replaced
0f948677-5818-4ce4-9727-40516a8c1278,fern/products/swml/pages/reference/methods/transfer.mdx,/swml/methods/transfer,/reference/transfer,replaced
30c48d64-00f8-47a0-9a24-b84492b028bc,fern/products/swml/pages/reference/methods/unset.mdx,/swml/methods/unset,/reference/unset,replaced
253b5c01-bc0e-4557-a666-bae09e9f45e8,fern/products/swml/pages/reference/methods/user_events.mdx,/swml/methods/user_event,/reference/user-event,replaced
d6565266-8eef-4539-a1c1-3772fbdbd7d3,fern/products/swml/pages/guides/get-started/quickstart.mdx,/swml/quickstart,/guides/quickstart,replaced
b95bb255-e5be-4859-9b26-ffc05dca9ed6,fern/products/swml/pages/reference/variables.mdx,/swml/variables,/reference/variables,replaced
35610872-2be6-4e59-9819-ff57a18b5181,fern/products/swml/pages/get-started/index.mdx,/swml,/,replaced
a5787bf4-cc0d-4f62-8304-8a8b3543ed05,fern/products/swml/pages/guides/recipes/call-whisper.mdx,/swml/guides/call-whisper,/guides/call-whisper,replaced
80fec1fc-b153-474f-801b-8cd4aecb1566,fern/products/swml/pages/guides/recipes/creating-ivr-with-swml.mdx,/swml/guides/creating_ivr,/guides/ivr,replaced
