id,title,product,slug,description,file_path
ae7188d1-c221-4195-9f6a-9a5326f88b9e,setMemberMeta,browser-sdk,,setMemberMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setmembermeta.mdx
5ae43e9c-5a9f-4588-9102-1a1e311aef3a,setMemberPosition,browser-sdk,,setMemberPosition method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setmemberposition.mdx
b662ef15-6945-429c-ac9f-ef7f54350988,setMeta,browser-sdk,,setMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setmeta.mdx
ecd82b47-c8bf-4173-8c4d-8ff63c748dce,setOutputVolume,browser-sdk,,setOutputVolume method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setoutputvolume.mdx
1ac66cfd-4093-477c-ab15-636ed9636546,setPositions,browser-sdk,,setPositions method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setpositions.mdx
e44cd298-7b32-4ee8-aa97-0bd824dd6a26,setPrioritizeHandraise,browser-sdk,,setPrioritizeHandraise method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setprioritizehandraise.mdx
8ec3f4b7-e10d-453f-92b8-f036e6da668a,setRaisedHand,browser-sdk,,setRaisedHand method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/setraisedhand.mdx
7d4d0073-a8ec-4c80-b4f5-c3e9f754b507,showVideoMuted,browser-sdk,,showVideoMuted method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/showvideomuted.mdx
d8f68ef1-5232-4751-a121-35b58c71aec2,startRecording,browser-sdk,,startRecording method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/startrecording.mdx
f09b8220-8acc-4e19-b85d-c21bcf6b405b,startScreenShare,browser-sdk,,startScreenShare method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/startscreenshare.mdx
7cf6cebd-4ada-4e9b-a349-fd46f7b6e74a,startStream,browser-sdk,,startStream method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/startstream.mdx
fe1f86ba-9cca-4aef-9382-bf6dbf5a8ef7,undeaf,browser-sdk,,undeaf method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/undeaf.mdx
c0ee5f97-3275-43b9-b77d-227538ac9086,unlock,browser-sdk,,unlock method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/unlock.mdx
66346ab2-684d-410e-a35d-0d2b5801252f,updateCamera,browser-sdk,,updateCamera method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatecamera.mdx
d1d1280b-091f-4d90-b88f-af659ca36488,updateMemberMeta,browser-sdk,,updateMemberMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatemembermeta.mdx
9324a243-d40a-471c-8eea-83dabafa65a6,updateMeta,browser-sdk,,updateMeta method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatemeta.mdx
fc46fe7a-7fcf-4627-bafb-83f19aa84373,updateMicrophone,browser-sdk,,updateMicrophone method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatemicrophone.mdx
6c2258fe-d9ae-4d65-92f3-c51e5d6700d7,updateSpeaker,browser-sdk,,updateSpeaker method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/updatespeaker.mdx
76d7e4b4-93f5-492a-9e93-ad800a1ef549,videoMute,browser-sdk,,videoMute method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/videomute.mdx
bc0dc969-d916-4fa1-8a09-32afe09a7818,videoUnmute,browser-sdk,,videoUnmute method for the RoomSession class.,browser-sdk/pages/latest/reference/video/RoomSession/methods/videounmute.mdx
4e7c88fc-5858-40f6-abf4-c98aec84a263,RoomSessionDevice,browser-sdk,/reference/video/room-session-device,,browser-sdk/pages/latest/reference/video/RoomSessionDevice/index.mdx
,audioMute,browser-sdk,,audioMute method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/audio-mute.mdx
,audioUnmute,browser-sdk,,audioUnmute method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/audio-unmute.mdx
,join,browser-sdk,,join method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/join.mdx
,leave,browser-sdk,,leave method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/leave.mdx
,setInputSensitivity,browser-sdk,,setInputSensitivity method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/set-input-sensitivity.mdx
,setInputVolume,browser-sdk,,setInputVolume method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/set-input-volume.mdx
,setMicrophoneVolume,browser-sdk,,setMicrophoneVolume method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/set-microphone-volume.mdx
,updateCamera,browser-sdk,,updateCamera method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/update-camera.mdx
,updateMicrophone,browser-sdk,,updateMicrophone method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/update-microphone.mdx
,videoMute,browser-sdk,,videoMute method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/video-mute.mdx
,videoUnmute,browser-sdk,,videoUnmute method for the RoomSessionDevice class.,browser-sdk/pages/latest/reference/video/RoomSessionDevice/methods/video-unmute.mdx
77683ac0-d5e8-426a-81f1-270cd56d019f,RoomSessionScreenShare,browser-sdk,/reference/video/room-session-screenshare,,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/index.mdx
,audioMute,browser-sdk,,audioMute method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/audio-mute.mdx
,audioUnmute,browser-sdk,,audioUnmute method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/audio-unmute.mdx
,join,browser-sdk,,join method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/join.mdx
,leave,browser-sdk,,leave method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/leave.mdx
,setInputSensitivity,browser-sdk,,setInputSensitivity method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/set-input-sensitivity.mdx
,setInputVolume,browser-sdk,,setInputVolume method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/set-input-volume.mdx
,setMicrophoneVolume,browser-sdk,,setMicrophoneVolume method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/set-microphone-volume.mdx
,updateCamera,browser-sdk,,updateCamera method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/update-camera.mdx
,updateMicrophone,browser-sdk,,updateMicrophone method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/update-microphone.mdx
,videoMute,browser-sdk,,videoMute method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/video-mute.mdx
,videoUnmute,browser-sdk,,videoUnmute method for the RoomSessionScreenShare class.,browser-sdk/pages/latest/reference/video/RoomSessionScreenShare/methods/video-unmute.mdx
8b4b38a0-1263-4c2e-ad95-99047df71ff6,LocalOverlay,browser-sdk,/reference/video/local-overlay,,browser-sdk/pages/latest/reference/video/video-localoverlay.mdx
a67addc6-58f3-41aa-af61-984d1f060bc4,RoomDevice,browser-sdk,/reference/video/room-device,Deprecated. Use RoomSessionDevice instead.,browser-sdk/pages/latest/reference/video/video-roomdevice.mdx
013780f4-3f26-4c20-b75f-e7f6d950b9ca,RoomScreenShare,browser-sdk,/reference/video/room-screen-share,Deprecated. Use RoomSessionDevice instead.,browser-sdk/pages/latest/reference/video/video-roomscreenshare.mdx
94eaf980-f33e-4bab-abf8-b02da777a228,RoomSessionPlayback,browser-sdk,/reference/video/room-session-playback,,browser-sdk/pages/latest/reference/video/video-roomsessionplayback.mdx
0c147716-fa59-4745-83e6-6bd1bffe3c89,RoomSessionRecording,browser-sdk,/reference/video/room-session-recording,,browser-sdk/pages/latest/reference/video/video-roomsessionrecording.mdx
6a205f61-2e0b-4d71-a418-eabacd3c508d,RoomSessionStream,browser-sdk,/reference/video/room-session-stream,,browser-sdk/pages/latest/reference/video/video-roomsessionstream.mdx
,checkCameraPermissions,browser-sdk,,checkCameraPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/check-camera-permissions.mdx
,checkMicrophonePermissions,browser-sdk,,checkMicrophonePermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/check-microphone-permissions.mdx
,checkPermissions,browser-sdk,,checkPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/check-permissions.mdx
,checkSpeakerPermissions,browser-sdk,,checkSpeakerPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/check-speaker-permissions.mdx
,createCameraDeviceWatcher,browser-sdk,,createCameraDeviceWatcher function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/create-camera-device-watcher.mdx
,createDeviceWatcher,browser-sdk,,createDeviceWatcher function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/create-device-watcher.mdx
,createMicrophoneAnalyzer,browser-sdk,,createMicrophoneAnalyzer function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/create-microphone-analyzer.mdx
,createMicrophoneDeviceWatcher,browser-sdk,,createMicrophoneDeviceWatcher function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/create-microphone-device-watcher.mdx
,createSpeakerDeviceWatcher,browser-sdk,,createSpeakerDeviceWatcher function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/create-speaker-device-watcher.mdx
,enumerateDevices,browser-sdk,,enumerateDevices function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/enumerate-devices.mdx
,getCameraDevicesWithPermissions,browser-sdk,,getCameraDevicesWithPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-camera-devices-with-permissions.mdx
,getCameraDevices,browser-sdk,,getCameraDevices function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-camera-devices.mdx
,getDevicesWithPermissions,browser-sdk,,getDevicesWithPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-devices-with-permissions.mdx
,getDevices,browser-sdk,,getDevices function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-devices.mdx
,getDisplayMedia,browser-sdk,,getDisplayMedia function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-display-media.mdx
,getMicrophoneDevicesWithPermissions,browser-sdk,,getMicrophoneDevicesWithPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-microphone-devices-with-permissions.mdx
,getMicrophoneDevices,browser-sdk,,getMicrophoneDevices function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-microphone-devices.mdx
,getSpeakerDevicesWithPermissions,browser-sdk,,getSpeakerDevicesWithPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-speaker-devices-with-permissions.mdx
,getSpeakerDevices,browser-sdk,,getSpeakerDevices function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-speaker-devices.mdx
,getSupportedConstraints,browser-sdk,,getSupportedConstraints function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-supported-constraints.mdx
,getUserMedia,browser-sdk,,getUserMedia function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/get-user-media.mdx
,requestPermissions,browser-sdk,,requestPermissions function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/request-permissions.mdx
,setMediaElementSinkId,browser-sdk,,setMediaElementSinkId function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/set-media-element-sink-id.mdx
,stopStream,browser-sdk,,stopStream function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/stop-stream.mdx
,stopTrack,browser-sdk,,stopTrack function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/stop-track.mdx
,supportsGetDisplayMedia,browser-sdk,,supportsGetDisplayMedia function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/supports-get-display-media.mdx
,supportsGetUserMedia,browser-sdk,,supportsGetUserMedia function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/supports-get-user-media.mdx
,supportsMediaDevices,browser-sdk,,supportsMediaDevices function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/supports-media-devices.mdx
,supportsMediaOutput,browser-sdk,,supportsMediaOutput function in the WebRTC namespace.,browser-sdk/pages/latest/reference/webrtc/functions/supports-media-output.mdx
54377e92-adda-4c29-b4bc-13329fb9c906,WebRTC,browser-sdk,/reference/webrtc,Technical reference for the WebRTC namespace,browser-sdk/pages/latest/reference/webrtc/index.mdx
b73a0777-5e70-4414-95cb-880d80ed89cc,RELAY SDK for JavaScript,browser-sdk,,,browser-sdk/pages/v2/index.mdx
dc24425e-6775-4e39-bf73-8fdc86d75013,Call,browser-sdk,,,browser-sdk/pages/v2/reference/call/index.mdx
0843aea4-c102-400b-87c9-e6073d45208f,Notification,browser-sdk,,,browser-sdk/pages/v2/reference/notification/index.mdx
a8cc9af6-5a49-4607-aea4-2917e3468f7f,RELAY Client,browser-sdk,/reference/relay-client,,browser-sdk/pages/v2/reference/relay-client.mdx
4d6f13f7-5b87-4407-af8a-d98baeb79bbc,RELAY Browser SDK v2 vs v3,browser-sdk,/reference/v2-vs-v3,,browser-sdk/pages/v2/reference/v2-vs-v3.mdx
e2395aaf-51bc-4c9a-8ed4-0efe7163c968,Call Flow Builder,call-flow-builder,/call-flow-builder,"Learn about the Call Flow Builder, a visual tool for creating and managing call flows.",call-flow-builder/pages/core/overview.mdx
ca4c2ae8-2768-4941-b126-aae71c9e1e31,Variables,call-flow-builder,/call-flow-builder/variables,,call-flow-builder/pages/core/variables.mdx
474b07f5-8186-4857-b14d-ea41f501be5e,Versioning,call-flow-builder,/call-flow-builder/version,,call-flow-builder/pages/core/version.mdx
5edb6ae0-abd0-4526-bde4-b2f0265e5e9c,AI Agent,call-flow-builder,/call-flow-builder/nodes/ai-agent,Call Flow Builder node to connect to an AI Agent,call-flow-builder/pages/nodes/ai_agent.mdx
3c872650-251f-400f-8f85-e9d78dc36f07,Answer Call,call-flow-builder,/call-flow-builder/nodes/answer-call,Call Flow Builder node to answer an incoming call.,call-flow-builder/pages/nodes/answer_call.mdx
cf460ee1-838a-49cd-8402-8e86a3d57ef3,Conditions,call-flow-builder,/call-flow-builder/nodes/conditions,Call Flow Builder node to add conditions to your call flow.,call-flow-builder/pages/nodes/conditions.mdx
205aae9e-d6d0-432b-a716-8fd22c8386c7,Execute SWML,call-flow-builder,/call-flow-builder/nodes/execute-swml,Call Flow Builder node to execute a remote SWML document and return to the current document.,call-flow-builder/pages/nodes/execute_swml.mdx
f2728d31-d160-4ab1-bac5-29b45028d683,Forward to Phone,call-flow-builder,/call-flow-builder/nodes/forward-to-phone,Call Flow Builder node to forward the call to a phone number.,call-flow-builder/pages/nodes/forward_to_phone.mdx
8afaf859-a3b9-4551-a62b-dca41ac17dbc,Gather Input,call-flow-builder,/call-flow-builder/nodes/gather-input,Call Flow Builder node to gather input from the caller.,call-flow-builder/pages/nodes/gather_input.mdx
eefe8a91-9eb9-4711-92a6-938d5a668f91,Handle Call,call-flow-builder,/call-flow-builder/nodes/handle-call,Call Flow Builder node to handle an incoming call.,call-flow-builder/pages/nodes/handle_call.mdx
d05e53cf-c7f7-4b62-9cc1-48712174a816,Hang Up Call,call-flow-builder,/call-flow-builder/nodes/hangup-call,Call Flow Builder node to hang up a call.,call-flow-builder/pages/nodes/hangup_call.mdx
c8423db1-6370-44ad-bb14-538ab08165d4,Nodes,call-flow-builder,/call-flow-builder/nodes,,call-flow-builder/pages/nodes/index.mdx
ac6af178-0fd6-4e1a-962c-07f27295d435,Play Audio or TTS,call-flow-builder,/call-flow-builder/nodes/play-audio-or-tts,Call Flow Builder node to play audio or TTS to the caller.,call-flow-builder/pages/nodes/play_audio_or_tts.mdx
6fd48151-b077-4f9d-9320-94d11fe1289f,Request,call-flow-builder,/call-flow-builder/nodes/request,Call Flow Builder node to make an HTTP request,call-flow-builder/pages/nodes/request.mdx
d67de0e5-2ee8-4841-ac69-6a4462a87ee1,Send SMS,call-flow-builder,/call-flow-builder/nodes/send_sms,Call Flow Builder node to send an SMS,call-flow-builder/pages/nodes/send_sms.mdx
0c3b6dd5-6545-48d2-a2f4-b05a24aee4bc,Set Variables,call-flow-builder,/call-flow-builder/nodes/set-variables,Call Flow Builder node to set variables in the call flow.,call-flow-builder/pages/nodes/set_variables.mdx
a87dee02-cb76-4999-9adc-8d50435c98bf,Start Call Recording,call-flow-builder,/call-flow-builder/nodes/start-call-recording,Call Flow Builder node to start recording a call.,call-flow-builder/pages/nodes/start_call_recording.mdx
a4ca97c0-255d-4600-b018-a47ef683820e,Stop Call Recording,call-flow-builder,/call-flow-builder/nodes/stop-call-recording,Call Flow Builder node to stop recording a call.,call-flow-builder/pages/nodes/stop_call_recording.mdx
f44ede23-3d11-428d-8d47-68d06aabdd96,Unset Variables,call-flow-builder,/call-flow-builder/nodes/unset-variables,Call Flow Builder node to unset variables in the call flow.,call-flow-builder/pages/nodes/unset_variables.mdx
147c8b5b-55b6-4990-806e-be1c9b6df86b,Voicemail Recording,call-flow-builder,/call-flow-builder/nodes/voicemail-recording,Call Flow Builder node to record voicemail messages.,call-flow-builder/pages/nodes/voicemail_recording.mdx
5e15dfbb-797a-4445-bad3-1c92d21491ca,cXML Specification,compatibility-api,cxml,"Learn about the specification defining cXML, the SignalWire language used to define phone number messaging and calling behavior.",compatibility-api/pages/cxml/core/cxml-spec.mdx
