id,title,description,file_path,product,slug,new_slug
2428cba4-2510-4ba5-b9aa-9e741b230de5,videoUnmute,videoUnmute method for the RoomSession class.,realtime-sdk/pages/latest/tech-ref/video/roomsession/methods/videounmute.mdx,realtime-sdk,/reference/video/roomsession/methods/videounmute,/reference/video/roomsession/methods/videounmute
51cfc422-e15b-4ed1-bf17-bd6ee39a154f,RoomSession,"RoomSession reference for managing video room sessions. Control members, layouts, recordings, playback, and RTMP streams within a video room.",realtime-sdk/pages/latest/tech-ref/video/video-roomsession.mdx,realtime-sdk,/reference/video/roomsession,/reference/video-roomsession [COLLISION]
980a28f7-cced-42c7-8b84-b68deedec99d,RoomSessionFullState,"RoomSessionFullState object containing the complete state of a video room session including members, recordings, streams, and playback status.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionfullstate.mdx,realtime-sdk,/reference/video/roomsessionfullstate,/reference/video/roomsessionfullstate
1148f73f-9dab-46a7-900d-40026c94d30a,RoomSessionMember,"RoomSessionMember reference representing a participant in a video room. Access member properties like audio/video state, name, and metadata.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionmember.mdx,realtime-sdk,/reference/video/roomsessionmember,/reference/video/roomsessionmember
6f90212e-c6bb-4ac7-9ec9-36d707abd3b0,RoomSessionPlayback,"RoomSessionPlayback reference for controlling media playback in video rooms. Pause, resume, seek, and stop playback of videos and audio in room sessions.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionplayback.mdx,realtime-sdk,/reference/video/roomsessionplayback,/reference/video/roomsessionplayback
69959db7-5107-4e26-9d51-214249c083a1,RoomSessionRecording,"RoomSessionRecording reference representing a recording of a video room session. Access recording ID, state, duration, and start/end timestamps.",realtime-sdk/pages/latest/tech-ref/video/video-roomsessionrecording.mdx,realtime-sdk,/reference/video/roomsessionrecording,/reference/video/roomsessionrecording
8fcb323b-862c-46eb-b618-b8bc5156cbcd,RoomSessionStream,RoomSessionStream reference for managing RTMP streams from video rooms. Stream room audio/video content to external platforms like YouTube.,realtime-sdk/pages/latest/tech-ref/video/video-roomsessionstream.mdx,realtime-sdk,/reference/video/roomsessionstream,/reference/video/roomsessionstream
f5a76d81-035c-4281-addb-f4e5cd32e02a,Events,Events available on the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/events.mdx,realtime-sdk,/reference/voice/call/events,/reference/voice/call/events
5108bdf5-6ee7-44aa-94c8-242863b78ec8,Call,Voice Call reference for managing active phone calls.,realtime-sdk/pages/latest/tech-ref/voice/call/index.mdx,realtime-sdk,/reference/voice/call,/reference/voice-call [COLLISION]
f4c8b8cd-b2f6-4480-98f3-52ca76417ff2,amd,amd method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/amd.mdx,realtime-sdk,/reference/voice/call/methods/amd,/reference/voice/call/methods/amd
82b9e070-0290-42ce-9a28-f89a25cfe455,answer,answer method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/answer.mdx,realtime-sdk,/reference/voice/call/methods/answer,/reference/voice/call/methods/answer
a20f96fd-3fa8-4796-aae8-eed44e9f5bb4,collect,collect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/collect.mdx,realtime-sdk,/reference/voice/call/methods/collect,/reference/voice/call/methods/collect
8a752f37-4be2-4856-ad5e-d9b0d07a0eb6,connect,connect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/connect.mdx,realtime-sdk,/reference/voice/call/methods/connect,/reference/voice/call/methods/connect
2d55b135-7ff9-430e-b110-dcdb8ac50fbd,connectPhone,connectPhone method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/connectphone.mdx,realtime-sdk,/reference/voice/call/methods/connectphone,/reference/voice/call/methods/connectphone
c9602999-48ee-454f-99e8-95eccb283cb9,connectSip,connectSip method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/connectsip.mdx,realtime-sdk,/reference/voice/call/methods/connectsip,/reference/voice/call/methods/connectsip
f105bb17-20df-40c4-b4ac-dd0117448c0a,detect,detect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detect.mdx,realtime-sdk,/reference/voice/call/methods/detect,/reference/voice/call/methods/detect
ba057858-3371-47f5-adf4-d4b41b961305,detectAnsweringMachine,detectAnsweringMachine method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detectansweringmachine.mdx,realtime-sdk,/reference/voice/call/methods/detectansweringmachine,/reference/voice/call/methods/detectansweringmachine
d4df58e0-b756-4388-be12-e54b0d6aed2d,detectDigit,detectDigit method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detectdigit.mdx,realtime-sdk,/reference/voice/call/methods/detectdigit,/reference/voice/call/methods/detectdigit
d1578ee9-90b3-468e-a9aa-2fe587315475,detectFax,detectFax method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/detectfax.mdx,realtime-sdk,/reference/voice/call/methods/detectfax,/reference/voice/call/methods/detectfax
2a23c01c-3929-4293-b5e5-8c4a53fd6af8,disconnect,disconnect method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/disconnect.mdx,realtime-sdk,/reference/voice/call/methods/disconnect,/reference/voice/call/methods/disconnect
51f4c57f-a48d-4c3a-8778-22c2ceaf66cc,disconnected,disconnected method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/disconnected.mdx,realtime-sdk,/reference/voice/call/methods/disconnected,/reference/voice/call/methods/disconnected
077cbc24-19d3-4ab5-bfe7-f8858e516833,hangup,hangup method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/hangup.mdx,realtime-sdk,/reference/voice/call/methods/hangup,/reference/voice/call/methods/hangup
6db8f7d1-becb-4f01-9e67-3c566e502a8f,listen,listen method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/listen.mdx,realtime-sdk,/reference/voice/call/methods/listen,/reference/voice/call/methods/listen
db71669b-75ce-4fc4-824e-58bed1aa09e2,pass,pass method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/pass.mdx,realtime-sdk,/reference/voice/call/methods/pass,/reference/voice/call/methods/pass
d5930abe-81a4-462e-b8b8-00d5eabb1f27,play,play method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/play.mdx,realtime-sdk,/reference/voice/call/methods/play,/reference/voice/call/methods/play
9b7ee731-63e1-487d-a810-5816f4e52ac9,playAudio,playAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playaudio.mdx,realtime-sdk,/reference/voice/call/methods/playaudio,/reference/voice/call/methods/playaudio
17940493-9659-46ef-b6f8-64f2f4073a41,playRingtone,playRingtone method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playringtone.mdx,realtime-sdk,/reference/voice/call/methods/playringtone,/reference/voice/call/methods/playringtone
77c4317f-efdf-41ba-ac1a-ed8acdb6ec54,playSilence,playSilence method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playsilence.mdx,realtime-sdk,/reference/voice/call/methods/playsilence,/reference/voice/call/methods/playsilence
3af3ecb6-c979-420c-896f-774b936967f0,playTTS,playTTS method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/playtts.mdx,realtime-sdk,/reference/voice/call/methods/playtts,/reference/voice/call/methods/playtts
22a46086-90fa-4ccf-ba4f-1e7fb598b7c8,prompt,prompt method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/prompt.mdx,realtime-sdk,/reference/voice/call/methods/prompt,/reference/voice/call/methods/prompt
ac5239c1-fe1a-4f9d-945d-a0eb24b9c653,promptAudio,promptAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/promptaudio.mdx,realtime-sdk,/reference/voice/call/methods/promptaudio,/reference/voice/call/methods/promptaudio
b1c81d9d-fc9c-48f9-92de-6194ca657314,promptRingtone,promptRingtone method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/promptringtone.mdx,realtime-sdk,/reference/voice/call/methods/promptringtone,/reference/voice/call/methods/promptringtone
bd52b797-b6aa-4644-91cb-4562aa300876,promptTTS,promptTTS method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/prompttts.mdx,realtime-sdk,/reference/voice/call/methods/prompttts,/reference/voice/call/methods/prompttts
e1a44737-0018-4371-b20f-f1583524318c,record,record method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/record.mdx,realtime-sdk,/reference/voice/call/methods/record,/reference/voice/call/methods/record
5ccdad3c-fe24-4611-a7e1-82f61dfab0ab,recordAudio,recordAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/recordaudio.mdx,realtime-sdk,/reference/voice/call/methods/recordaudio,/reference/voice/call/methods/recordaudio
1262e514-543a-4199-891d-1d7fe6aa506c,sendDigits,sendDigits method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/senddigits.mdx,realtime-sdk,/reference/voice/call/methods/senddigits,/reference/voice/call/methods/senddigits
1ec2c976-81b0-4c74-8931-39e3bffd8bcf,tap,tap method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/tap.mdx,realtime-sdk,/reference/voice/call/methods/tap,/reference/voice/call/methods/tap
c38c1051-7ef6-4a68-a97b-2dd0e4145bf9,tapAudio,tapAudio method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/tapaudio.mdx,realtime-sdk,/reference/voice/call/methods/tapaudio,/reference/voice/call/methods/tapaudio
753ac034-224b-4536-87c5-7ab8215b50e3,waitFor,waitFor method for the Call class.,realtime-sdk/pages/latest/tech-ref/voice/call/methods/waitfor.mdx,realtime-sdk,/reference/voice/call/methods/waitfor,/reference/voice/call/methods/waitfor
e435dca2-4270-4874-b474-7e6f521ea798,CallCollect,CallCollect object reference for collecting user input during voice calls. Gather DTMF digits and speech input with configurable prompts and timeouts.,realtime-sdk/pages/latest/tech-ref/voice/callcollect.mdx,realtime-sdk,/reference/voice/callcollect,/reference/voice/callcollect
524cd0e5-c05c-4f35-8c09-8196255cf38b,CallDetect,"CallDetect object reference for detecting call conditions including answering machines, fax tones, and DTMF digits during voice calls.",realtime-sdk/pages/latest/tech-ref/voice/calldetect.mdx,realtime-sdk,/reference/voice/calldetect,/reference/voice/calldetect
c93d77ff-50d2-4529-ac56-b7bdad53c3db,CallPlayback,"CallPlayback object reference for playing audio, TTS, ringtones, and silence during voice calls. Control playback with pause, resume, and volume methods.",realtime-sdk/pages/latest/tech-ref/voice/callplayback.mdx,realtime-sdk,/reference/voice/callplayback,/reference/voice/callplayback
78f463ce-bc79-4b49-ab0e-ae563734fd78,CallPrompt,CallPrompt object reference for playing prompts and collecting input simultaneously during voice calls. Combine audio/TTS playback with digit/speech collection.,realtime-sdk/pages/latest/tech-ref/voice/callprompt.mdx,realtime-sdk,/reference/voice/callprompt,/reference/voice/callprompt
1a6ba554-54aa-44ac-9ae4-883a44a8626f,CallRecording,"CallRecording object reference for recording voice calls. Control recordings with pause, resume, and stop methods. Access recording URLs and metadata.",realtime-sdk/pages/latest/tech-ref/voice/callrecording.mdx,realtime-sdk,/reference/voice/callrecording,/reference/voice/callrecording
cad75d40-3d6b-4ce4-b345-2541a0d05cae,CallState,"CallState event payload reference for tracking voice call state changes. Monitor call lifecycle from created through answered, ending, and ended states.",realtime-sdk/pages/latest/tech-ref/voice/callstate.mdx,realtime-sdk,/reference/voice/callstate,/reference/voice/callstate
f1262a67-d3bf-4429-a6e5-615144cbd33e,CallTap,CallTap object reference for tapping voice call audio streams. Stream call audio to external destinations via RTP for monitoring or recording.,realtime-sdk/pages/latest/tech-ref/voice/calltap.mdx,realtime-sdk,/reference/voice/calltap,/reference/voice/calltap
c3d601bd-e5a8-46ee-b823-a4ea853520cd,Events,Events available on the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/events.mdx,realtime-sdk,/reference/voice/client/events,/reference/voice/client/events
bb1a95f4-c43f-4a16-aa16-d96680f98f01,Voice Client,Voice Client reference for initiating and receiving calls.,realtime-sdk/pages/latest/tech-ref/voice/client/index.mdx,realtime-sdk,/reference/voice/client,/reference/voice-client [COLLISION]
3204681f-7fe7-47d5-b074-cc0f18c05b68,dial,dial method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/dial.mdx,realtime-sdk,/reference/voice/client/methods/dial,/reference/voice/client/methods/dial
b4eeaa45-7f1d-49fd-9145-8cdc8d8cd6a8,dialPhone,dialPhone method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/dialphone.mdx,realtime-sdk,/reference/voice/client/methods/dialphone,/reference/voice/client/methods/dialphone
68551fb8-ef0d-4d56-b862-613c0dbc24bc,dialSip,dialSip method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/dialsip.mdx,realtime-sdk,/reference/voice/client/methods/dialsip,/reference/voice/client/methods/dialsip
8203686d-50a9-409e-996e-c7c576b72db4,listen,listen method for the Client class.,realtime-sdk/pages/latest/tech-ref/voice/client/methods/listen.mdx,realtime-sdk,/reference/voice/client/methods/listen,/reference/voice/client/methods/listen
573c44af-7688-448e-b402-1f15d03fedde,Voice,"Access the Voice API to make and receive phone calls programmatically. Includes methods for call control, playback, recording, and speech detection.",realtime-sdk/pages/latest/tech-ref/voice/index.mdx,realtime-sdk,/reference/voice,/reference/voice
456d5aaa-fe93-4dec-9f93-3adc610dd07f,Types,"Voice namespace type definitions including SIP headers, codecs, call directions, device types, and voice language options for text-to-speech.",realtime-sdk/pages/latest/tech-ref/voice/types.mdx,realtime-sdk,/reference/voice/types,/reference/voice/types
452c6918-8346-437d-837c-e171138aca5b,Call,"Voice Call object reference with methods for call control including answer, hangup, play audio, record, collect digits, detect speech, and transfer calls.",realtime-sdk/pages/latest/tech-ref/voice/voice-call.mdx,realtime-sdk,/reference/voice/call,/reference/voice-call [COLLISION]
30eb8900-82d6-41a6-8617-ce82c83c4433,Client,"Voice Client reference for initiating and receiving phone calls. Includes methods for dialing, listening to events, and managing active calls.",realtime-sdk/pages/latest/tech-ref/voice/voice-client.mdx,realtime-sdk,/reference/voice/client,/reference/voice-client [COLLISION]
38f313b6-7139-4ee0-985c-5ad8ba3b5b9f,DeviceBuilder,DeviceBuilder reference for creating phone and SIP device configurations. Build device lists for parallel or serial dialing when connecting calls.,realtime-sdk/pages/latest/tech-ref/voice/voice-devicebuilder.mdx,realtime-sdk,/reference/voice/devicebuilder,/reference/voice/devicebuilder
45a1ab11-3240-48a6-acb0-6a169f7f40a1,Playlist,"Playlist reference for building media sequences with audio files, TTS, ringtones, and silence. Chain multiple media items for playback during voice calls.",realtime-sdk/pages/latest/tech-ref/voice/voice-playlist.mdx,realtime-sdk,/reference/voice/playlist,/reference/voice/playlist
c0e88962-6e8d-4608-a09e-311ae2bc6f8f,Guides,Step-by-step tutorials for building voice and messaging applications with the SignalWire Realtime SDK v2. Deprecated - consider upgrading to v4.,realtime-sdk/pages/v2/guides/index.mdx,realtime-sdk,/guides,/guides
ac3f13c2-262a-4572-958f-c8572774fb4a,RELAY Realtime SDK v2 vs v3,,realtime-sdk/pages/v2/guides/v2-vs-v3.mdx,realtime-sdk,/guides/v2-vs-v3,/guides/v2-vs-v3
e39988a0-9bb4-472b-804f-a43959fa94ed,Stop Robocalls with SignalWire's Communication API,Learn how to stop robocalls with the SignalWire Realtime SDK v2.,realtime-sdk/pages/v2/guides/voice/stop-robocalls-with-signalwires-communication-api.mdx,realtime-sdk,/guides/stop-robocalls,/guides/stop-robocalls
481e2b70-07c5-4439-ac08-f2fec82a5553,ConnectAction,The ConnectAction is used to connect a call to another call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/connect.mdx,realtime-sdk,/reference/dotnet/calling/actions/connect,/reference/dotnet/calling/actions/connect
e61dd97a-b58e-4b72-94b5-bce781c2e2b2,DetectAction,"The DetectAction is used to detect DTMF, fax tones, or answering machines.",realtime-sdk/pages/v2/language/dotnet/calling/actions/detect.mdx,realtime-sdk,/reference/dotnet/calling/actions/detect,/reference/dotnet/calling/actions/detect
3c52e123-6a2b-4192-81a5-470f347a1c40,FaxAction,The FaxAction is used to send or receive faxes.,realtime-sdk/pages/v2/language/dotnet/calling/actions/fax.mdx,realtime-sdk,/reference/dotnet/calling/actions/fax,/reference/dotnet/calling/actions/fax
ac0913b6-558b-4fe9-94af-f9b49c71edc5,Actions Overview,,realtime-sdk/pages/v2/language/dotnet/calling/actions/index.mdx,realtime-sdk,/reference/dotnet/calling/actions,/reference/dotnet/calling/actions
6958bd76-f762-49bd-b4fd-91f4f6832004,PlayAction,The PlayAction is used to play audio files on a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/play.mdx,realtime-sdk,/reference/dotnet/calling/actions/play,/reference/dotnet/calling/actions/play
87a930ac-5e10-408a-a89f-bf1f6b7b02d5,PromptAction,The PromptAction is used to prompt a user for input.,realtime-sdk/pages/v2/language/dotnet/calling/actions/prompt.mdx,realtime-sdk,/reference/dotnet/calling/actions/prompt,/reference/dotnet/calling/actions/prompt
a8f1033a-5427-4052-9807-bd2202bfb241,RecordAction,The RecordAction is used to record a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/record.mdx,realtime-sdk,/reference/dotnet/calling/actions/record,/reference/dotnet/calling/actions/record
b8dfd660-0119-4c79-a0fa-b04401972c1a,SendDigitsAction,The SendDigitsAction is used to send DTMF tones to a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/send-digits.mdx,realtime-sdk,/reference/dotnet/calling/actions/send-digits,/reference/dotnet/calling/actions/send-digits
e3af68b8-36ec-4605-bb9d-2b2101ee3b41,TapAction,The TapAction is used to tap a call.,realtime-sdk/pages/v2/language/dotnet/calling/actions/tap.mdx,realtime-sdk,/reference/dotnet/calling/actions/tap,/reference/dotnet/calling/actions/tap
f3cd7d15-af96-40a5-8062-4193de67bf30,CallCollect.DigitsParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-digits-params.mdx,realtime-sdk,/reference/dotnet/calling/call-collect-digits-params,/reference/dotnet/calling/call-collect-digits-params
9b4e4c45-0f72-40d3-8cf4-35e07ce641a4,CallCollect.SpeechParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-speech-params.mdx,realtime-sdk,/reference/dotnet/calling/call-collect-speech-params,/reference/dotnet/calling/call-collect-speech-params
3d1b3cfd-f29b-42bb-bc36-2afe03c611cb,CallCollectType,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect-type.mdx,realtime-sdk,/reference/dotnet/calling/call-collect-type,/reference/dotnet/calling/call-collect-type
b11899a4-8b62-4082-a832-9f0910718f88,CallCollect,,realtime-sdk/pages/v2/language/dotnet/calling/call-collect.mdx,realtime-sdk,/reference/dotnet/calling/call-collect,/reference/dotnet/calling/call-collect
a21e45a1-44b7-4c2c-8404-9fd608a2dbd8,CallConnectState,,realtime-sdk/pages/v2/language/dotnet/calling/call-connect-state.mdx,realtime-sdk,/reference/dotnet/calling/call-connect-state,/reference/dotnet/calling/call-connect-state
19e10a35-ca3d-415b-be6a-6f801b5ab0ad,CallDetect.DigitParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-digit-params.mdx,realtime-sdk,/reference/dotnet/calling/call-detect-digit-params,/reference/dotnet/calling/call-detect-digit-params
60670098-8542-4576-9da8-863ef10ee62b,CallDetect.FaxParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-fax-params.mdx,realtime-sdk,/reference/dotnet/calling/call-detect-fax-params,/reference/dotnet/calling/call-detect-fax-params
54139d94-dc4e-47c2-bc47-9b0f5f868dcd,CallDetect.FaxParams.FaxTone,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-fax-tone.mdx,realtime-sdk,/reference/dotnet/calling/call-detect-fax-tone,/reference/dotnet/calling/call-detect-fax-tone
e0110cf3-7428-4341-aa69-0cad5abf1dfe,CallDetect.MachineParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-machine-params.mdx,realtime-sdk,/reference/dotnet/calling/call-detect-machine-params,/reference/dotnet/calling/call-detect-machine-params
47c79906-7023-4e7f-a28c-b21e88dd3620,CallDetect.DetectType,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect-type.mdx,realtime-sdk,/reference/dotnet/calling/call-detect-type,/reference/dotnet/calling/call-detect-type
801b0f56-21ca-460c-b19b-d19124e16ea5,CallDetect,,realtime-sdk/pages/v2/language/dotnet/calling/call-detect.mdx,realtime-sdk,/reference/dotnet/calling/call-detect,/reference/dotnet/calling/call-detect
16678ddb-4b74-4e52-b93d-c220ffa11742,CallDevice.PhoneParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-device-phone-params.mdx,realtime-sdk,/reference/dotnet/calling/call-device-phone-params,/reference/dotnet/calling/call-device-phone-params
3977aa8e-1d54-49bc-b453-125c2422ee2e,CallDevice.DeviceType,,realtime-sdk/pages/v2/language/dotnet/calling/call-device-type.mdx,realtime-sdk,/reference/dotnet/calling/call-device-type,/reference/dotnet/calling/call-device-type
f5fa93b9-9956-4b2f-a51a-0f0aae80073a,CallDevice,,realtime-sdk/pages/v2/language/dotnet/calling/call-device.mdx,realtime-sdk,/reference/dotnet/calling/call-device,/reference/dotnet/calling/call-device
2a671c9d-f4f8-40d7-bea4-6ce5a7651b68,CallMedia.AudioParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-audio-params.mdx,realtime-sdk,/reference/dotnet/calling/call-media-audio-params,/reference/dotnet/calling/call-media-audio-params
7b8f29ad-de14-44a7-b9ea-d2ee5cf5a141,CallMedia.RingtoneParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-ringtone-params.mdx,realtime-sdk,/reference/dotnet/calling/call-media-ringtone-params,/reference/dotnet/calling/call-media-ringtone-params
37daf49f-3ac6-4399-8ebd-b70cff23252d,CallMedia.SilenceParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-silence-params.mdx,realtime-sdk,/reference/dotnet/calling/call-media-silence-params,/reference/dotnet/calling/call-media-silence-params
2e0cabc3-47ba-47f6-b58d-8110fb2083c0,CallMedia.TTSParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-tts-params.mdx,realtime-sdk,/reference/dotnet/calling/call-media-tts-params,/reference/dotnet/calling/call-media-tts-params
304dfae7-9f5f-47dd-81fe-dc39fd89b5b2,CallMedia.MediaType,,realtime-sdk/pages/v2/language/dotnet/calling/call-media-type.mdx,realtime-sdk,/reference/dotnet/calling/call-media-type,/reference/dotnet/calling/call-media-type
5c0294d7-02a8-4ff1-9192-49e504261bf7,CallMedia,,realtime-sdk/pages/v2/language/dotnet/calling/call-media.mdx,realtime-sdk,/reference/dotnet/calling/call-media,/reference/dotnet/calling/call-media
223654c9-0e47-4c9b-85a5-57e20b4efe52,CallPlayState,,realtime-sdk/pages/v2/language/dotnet/calling/call-play-state.mdx,realtime-sdk,/reference/dotnet/calling/call-play-state,/reference/dotnet/calling/call-play-state
ec013c2b-e85a-41cc-9eab-a46770338766,CallRecord.AudioParams.AudioDirection,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-direction.mdx,realtime-sdk,/reference/dotnet/calling/call-record-audio-direction,/reference/dotnet/calling/call-record-audio-direction
6058d728-f00d-47f7-a5b3-8a486b46bea5,CallRecord.AudioParams.AudioFormat,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-format.mdx,realtime-sdk,/reference/dotnet/calling/call-record-audio-format,/reference/dotnet/calling/call-record-audio-format
1a3e9c35-75fa-46ba-a573-5120dd033919,CallRecord.AudioParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-audio-params.mdx,realtime-sdk,/reference/dotnet/calling/call-record-audio-params,/reference/dotnet/calling/call-record-audio-params
77d8118a-60e5-446a-aaa9-cf57e6a49b62,CallRecordState,,realtime-sdk/pages/v2/language/dotnet/calling/call-record-state.mdx,realtime-sdk,/reference/dotnet/calling/call-record-state,/reference/dotnet/calling/call-record-state
ca3e6868-8b6f-48b7-b2b6-1e4c1837cd22,CallRecord,,realtime-sdk/pages/v2/language/dotnet/calling/call-record.mdx,realtime-sdk,/reference/dotnet/calling/call-record,/reference/dotnet/calling/call-record
c92d4cf4-8378-4140-b456-fb3eb63eb7a0,CallRingback.AudioParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-audio-params.mdx,realtime-sdk,/reference/dotnet/calling/call-ringback-audio-params,/reference/dotnet/calling/call-ringback-audio-params
7a8cce5e-e730-4fb4-b2c7-6da2109676fa,CallRingback.RingtoneParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-ringtone-params.mdx,realtime-sdk,/reference/dotnet/calling/call-ringback-ringtone-params,/reference/dotnet/calling/call-ringback-ringtone-params
5cf28445-ed59-403d-9920-de2c4942c6cd,CallRingback.SilenceParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-silence-params.mdx,realtime-sdk,/reference/dotnet/calling/call-ringback-silence-params,/reference/dotnet/calling/call-ringback-silence-params
7d44b1b6-82b5-4ca5-8157-04f2ea7bce1d,CallRingback.TtsParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-tts-params.mdx,realtime-sdk,/reference/dotnet/calling/call-ringback-tts-params,/reference/dotnet/calling/call-ringback-tts-params
2d8786c9-e619-4100-aa50-3c57ebda7a87,CallRingback.RingbackType,,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback-type.mdx,realtime-sdk,/reference/dotnet/calling/call-ringback-type,/reference/dotnet/calling/call-ringback-type
3db7d867-1455-41d5-82d4-40d614bb9b50,CallRingback,,realtime-sdk/pages/v2/language/dotnet/calling/call-ringback.mdx,realtime-sdk,/reference/dotnet/calling/call-ringback,/reference/dotnet/calling/call-ringback
ed511e31-f3c8-489b-a634-c16d2ec196cf,CallSendDigitsState,,realtime-sdk/pages/v2/language/dotnet/calling/call-send-digits-state.mdx,realtime-sdk,/reference/dotnet/calling/call-send-digits-state,/reference/dotnet/calling/call-send-digits-state
c55b45a7-a399-405d-adf6-6d962c978519,CallState,,realtime-sdk/pages/v2/language/dotnet/calling/call-state.mdx,realtime-sdk,/reference/dotnet/calling/call-state,/reference/dotnet/calling/call-state
8dfa35eb-7f15-4626-90f8-2173fb6fb0f9,CallTap.AudioParams.AudioDirection,,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-audio-direction.mdx,realtime-sdk,/reference/dotnet/calling/call-tap-audio-direction,/reference/dotnet/calling/call-tap-audio-direction
f202bbde-f0a3-4947-af05-bcbc606b8d35,CallTap.AudioParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-audio-params.mdx,realtime-sdk,/reference/dotnet/calling/call-tap-audio-params,/reference/dotnet/calling/call-tap-audio-params
1ba99d6c-c6b8-4c4c-a99e-4b9423f047fe,CallTapDevice.RTPParams,,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-device-rtp-params.mdx,realtime-sdk,/reference/dotnet/calling/call-tap-device-rtp-params,/reference/dotnet/calling/call-tap-device-rtp-params
c7fc6fad-2b0b-450e-9d3a-fda4b4cf124d,CallTapDevice.DeviceType,,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-device-type.mdx,realtime-sdk,/reference/dotnet/calling/call-tap-device-type,/reference/dotnet/calling/call-tap-device-type
8e13429e-e4d6-4970-ae5c-4de95c7faf4b,CallTapDevice,,realtime-sdk/pages/v2/language/dotnet/calling/call-tap-device.mdx,realtime-sdk,/reference/dotnet/calling/call-tap-device,/reference/dotnet/calling/call-tap-device
